Area,Item,Rainfall_Bin,Temp_Bin,Pest_Bin,Yield_Bin
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Warm,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Warm,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Warm,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Warm,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Warm,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Warm,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Warm,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Warm,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Warm,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Warm,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Warm,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Warm,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Warm,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Warm,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Warm,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Warm,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Warm,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Warm,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Warm,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Warm,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Warm,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Warm,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Warm,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Warm,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Warm,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Warm,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Warm,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Warm,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Warm,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Warm,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Warm,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Warm,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Warm,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Warm,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Warm,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Sweet potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Warm,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Warm,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Warm,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Wheat,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Warm,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Warm,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Warm,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Cassava,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Warm,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Warm,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Warm,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Maize,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Warm,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Warm,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Warm,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,Potatoes,Rain_Med,Temp_Hot,Pest_High,Yield_High
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Warm,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Warm,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Warm,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,"Rice, paddy",Rain_Med,Temp_Hot,Pest_High,Yield_Med
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Warm,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Warm,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Warm,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Sorghum,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
India,Soybeans,Rain_Med,Temp_Hot,Pest_High,Yield_Low
